,Date,vehicle_category,GVWR_Class,Fuel_Type,Model_Year,Fuel_Technology,Electric_Mile_Range,Vehicle_Population
29056,2019,T6,7,0.0,2000.0,ICE,,7
29057,2019,T6,5,0.0,1999.0,ICE,,7
29058,2019,T6,6,0.0,1999.0,ICE,,7
29059,2019,T6,5,0.0,1998.0,ICE,,7
29060,2019,T6,6,0.0,1998.0,ICE,,7
29061,2019,T6,7,0.0,1996.0,ICE,,7
29062,2019,T6,7,0.0,1995.0,ICE,,7
29063,2019,T6,6,0.0,1994.0,ICE,,7
29064,2019,T6,7,0.0,1992.0,ICE,,7
29065,2019,T6,7,0.0,1991.0,ICE,,7
29066,2019,T6,,0.0,1990.0,ICE,,7
29067,2019,T6,4,0.0,1990.0,ICE,,7
29068,2019,T6,7,0.0,1990.0,ICE,,7
29069,2019,T6,7,0.0,1989.0,ICE,,7
29070,2019,T6,6,0.0,1987.0,ICE,,7
29071,2019,T6,7,0.0,1987.0,ICE,,7
29072,2019,T6,5,0.0,1986.0,ICE,,7
29073,2019,T6,,0.0,1982.0,ICE,,7
29074,2019,T6,,0.0,1981.0,ICE,,7
29075,2019,T6,5,0.0,1980.0,ICE,,7
29076,2019,T6,5,0.0,1979.0,ICE,,7
29077,2019,T6,5,0.0,1976.0,ICE,,7
29078,2019,T5,3,0.0,1979.0,ICE,,7
29079,2019,T4,,0.0,1987.0,ICE,,7
29080,2019,T4,,0.0,1987.0,ICE,,7
29081,2019,T4,,0.0,1986.0,ICE,,7
29082,2019,T4,,0.0,1985.0,ICE,,7
29083,2019,T4,,0.0,1985.0,ICE,,7
29084,2019,T4,,0.0,1982.0,ICE,,7
29085,2019,T3,2,0.0,2021.0,PHEV,,7
29086,2019,T2,,0.0,2017.0,PHEV,,7
29087,2019,P,,0.0,2019.0,BEV,,7
29088,2019,BT,,0.0,1992.0,ICE,,7
29089,2019,BT,,0.0,1975.0,ICE,,7
29090,2019,BS,,0.0,2013.0,ICE,,7
29091,2019,BS,,0.0,1993.0,ICE,,7
29092,2019,BS,,0.0,1986.0,ICE,,7
29093,2019,BS,,0.0,1985.0,ICE,,7
29094,2019,BS,,0.0,1982.0,ICE,,7
29095,2019,B,,0.0,2002.0,ICE,,7
29096,2019,B,,0.0,1997.0,ICE,,7
29097,2019,B,,0.0,1994.0,ICE,,7
29098,2019,B,,0.0,1986.0,ICE,,7
29197,2023,T7,8,0.0,2013.0,ICE,,6
29198,2023,T7,8,0.0,2007.0,ICE,,6
29199,2023,T7,8,0.0,1984.0,ICE,,6
29200,2023,T7,8,0.0,1980.0,ICE,,6
29201,2023,T6,6,0.0,2024.0,ICE,,6
29202,2023,T6,,0.0,2019.0,ICE,,6
29203,2023,T6,,0.0,2015.0,ICE,,6
29204,2023,T6,6,0.0,2014.0,ICE,,6
29205,2023,T6,7,0.0,2013.0,ICE,,6
29206,2023,T6,7,0.0,2013.0,ICE,,6
29207,2023,T6,6,0.0,2012.0,ICE,,6
29208,2023,T6,,0.0,2011.0,ICE,,6
29209,2023,T6,,0.0,2011.0,ICE,,6
29210,2023,T6,6,0.0,2009.0,ICE,,6
29211,2023,T6,6,0.0,2008.0,ICE,,6
29212,2023,T6,6,0.0,2007.0,ICE,,6
29213,2023,T6,,0.0,2006.0,ICE,,6
29214,2023,T6,7,0.0,2005.0,ICE,,6
29215,2023,T6,6,0.0,2004.0,ICE,,6
29216,2023,T6,5,0.0,2002.0,ICE,,6
29217,2023,T6,6,0.0,1999.0,ICE,,6
29218,2023,T6,5,0.0,1998.0,ICE,,6
29219,2023,T6,7,0.0,1995.0,ICE,,6
29220,2023,T6,6,0.0,1994.0,ICE,,6
29221,2023,T6,7,0.0,1994.0,ICE,,6
29222,2023,T6,5,0.0,1990.0,ICE,,6
29223,2023,T6,4,0.0,1989.0,ICE,,6
29224,2023,T6,5,0.0,1986.0,ICE,,6
29225,2023,T6,,0.0,1984.0,ICE,,6
29226,2023,T6,7,0.0,1984.0,ICE,,6
29227,2023,T6,5,0.0,1982.0,ICE,,6
29228,2023,T5,3,0.0,1987.0,ICE,,6
29229,2023,T5,3,0.0,1986.0,ICE,,6
29230,2023,T5,3,0.0,1983.0,ICE,,6
29231,2023,T4,,0.0,2004.0,ICE,,6
29232,2023,T4,,0.0,1999.0,ICE,,6
29233,2023,T4,,0.0,1997.0,ICE,,6
29234,2023,T4,,0.0,1991.0,ICE,,6
29235,2023,T4,,0.0,1991.0,ICE,,6
29236,2023,T3,,0.0,2013.0,ICE,,6
29237,2023,T3,,0.0,2005.0,ICE,,6
29238,2023,T2,,0.0,1984.0,ICE,,6
29239,2023,P,,0.0,2015.0,PHEV,0 to 50 miles,6
29240,2023,BT,,0.0,2024.0,ICE,,6
29241,2023,BT,,0.0,2016.0,ICE,,6
29242,2023,BT,,0.0,2012.0,ICE,,6
29243,2023,BT,,0.0,2004.0,ICE,,6
29244,2023,BT,,0.0,2004.0,ICE,,6
29245,2023,BT,,0.0,1980.0,ICE,,6
29246,2023,BS,,0.0,2018.0,ICE,,6
29247,2023,BS,,0.0,2018.0,ICE,,6
29248,2023,BS,,0.0,2016.0,ICE,,6
29249,2023,BS,,0.0,2014.0,ICE,,6
29250,2023,BS,,0.0,2013.0,ICE,,6
29251,2023,BS,,0.0,2012.0,ICE,,6
29252,2023,BS,,0.0,2006.0,ICE,,6
29253,2023,BS,,0.0,2000.0,ICE,,6
29254,2023,BS,,0.0,1989.0,ICE,,6
29255,2023,BS,,0.0,1987.0,ICE,,6
29256,2023,BS,,0.0,1986.0,ICE,,6
29257,2023,BS,,0.0,1981.0,ICE,,6
29258,2023,B,,0.0,2001.0,ICE,,6
29259,2023,B,,0.0,1986.0,ICE,,6
29260,2023,B,,0.0,1983.0,ICE,,6
29345,2022,T7,8,0.0,2016.0,ICE,,6
29346,2022,T7,8,0.0,2007.0,ICE,,6
29347,2022,T6,6,0.0,2023.0,ICE,,6
29348,2022,T6,,0.0,2020.0,ICE,,6
29349,2022,T6,6,0.0,2016.0,ICE,,6
29350,2022,T6,6,0.0,2014.0,ICE,,6
29351,2022,T6,6,0.0,2013.0,ICE,,6
29352,2022,T6,7,0.0,2010.0,ICE,,6
29353,2022,T6,7,0.0,2007.0,ICE,,6
29354,2022,T6,7,0.0,2003.0,ICE,,6
29355,2022,T6,7,0.0,2002.0,ICE,,6
29356,2022,T6,7,0.0,1995.0,ICE,,6
29357,2022,T6,,0.0,1994.0,ICE,,6
29358,2022,T6,7,0.0,1994.0,ICE,,6
29359,2022,T6,4,0.0,1991.0,ICE,,6
29360,2022,T6,6,0.0,1989.0,ICE,,6
29361,2022,T6,7,0.0,1989.0,ICE,,6
29362,2022,T6,,0.0,1988.0,ICE,,6
29363,2022,T6,4,0.0,1988.0,ICE,,6
29364,2022,T6,7,0.0,1988.0,ICE,,6
29365,2022,T6,6,0.0,1987.0,ICE,,6
29366,2022,T6,5,0.0,1986.0,ICE,,6
29367,2022,T6,7,0.0,1984.0,ICE,,6
29368,2022,T5,3,0.0,2024.0,ICE,,6
29369,2022,T4,,0.0,1994.0,ICE,,6
29370,2022,T4,,0.0,1992.0,ICE,,6
29371,2022,T4,,0.0,1984.0,ICE,,6
29372,2022,T4,,0.0,1982.0,ICE,,6
29373,2022,T4,,0.0,1980.0,ICE,,6
29374,2022,T4,,0.0,1980.0,ICE,,6
29375,2022,T3,,0.0,1985.0,ICE,,6
29376,2022,T2,,0.0,2021.0,PHEV,0 to 50 miles,6
29377,2022,T2,,0.0,1987.0,ICE,,6
29378,2022,T1,1,0.0,2022.0,PHEV,0 to 50 miles,6
29379,2022,T1,,0.0,2019.0,ICE,,6
29380,2022,T1,,0.0,2001.0,ICE,,6
29381,2022,T1,,0.0,1998.0,ICE,,6
29382,2022,T1,,0.0,1995.0,ICE,,6
29383,2022,T1,,0.0,1995.0,ICE,,6
29384,2022,T1,,0.0,1993.0,ICE,,6
29385,2022,T1,,0.0,1993.0,ICE,,6
29386,2022,T1,,0.0,1992.0,ICE,,6
29387,2022,T1,,0.0,1988.0,ICE,,6
29388,2022,T1,,0.0,1987.0,ICE,,6
29389,2022,BT,,0.0,2023.0,ICE,,6
29390,2022,BT,,0.0,2013.0,ICE,,6
29391,2022,BT,,0.0,2012.0,ICE,,6
29392,2022,BT,,0.0,2011.0,ICE,,6
29393,2022,BT,,0.0,2007.0,ICE,,6
29394,2022,BT,,0.0,2004.0,ICE,,6
29395,2022,BT,,0.0,1980.0,ICE,,6
29396,2022,BS,,0.0,2022.0,ICE,,6
29397,2022,BS,,0.0,2016.0,ICE,,6
29398,2022,BS,,0.0,2013.0,ICE,,6
29399,2022,BS,,0.0,2006.0,ICE,,6
29400,2022,BS,,0.0,1993.0,ICE,,6
29401,2022,BS,,0.0,1990.0,ICE,,6
29402,2022,BS,,0.0,1982.0,ICE,,6
29403,2022,BS,,0.0,1981.0,ICE,,6
29404,2022,BS,,0.0,1979.0,ICE,,6
29405,2022,B,,0.0,,ICE,,6
29406,2022,B,,0.0,1995.0,ICE,,6
29407,2022,B,,0.0,1993.0,ICE,,6
29408,2022,B,,0.0,1991.0,ICE,,6
29511,2021,T7,8,0.0,2016.0,ICE,,6
29512,2021,T6,,0.0,2019.0,ICE,,6
29513,2021,T6,6,0.0,2017.0,ICE,,6
29514,2021,T6,6,0.0,2014.0,ICE,,6
29515,2021,T6,6,0.0,2010.0,ICE,,6
29516,2021,T6,7,0.0,2010.0,ICE,,6
29517,2021,T6,6,0.0,2007.0,ICE,,6
29518,2021,T6,5,0.0,2002.0,ICE,,6
29519,2021,T6,7,0.0,1997.0,ICE,,6
29520,2021,T6,,0.0,1994.0,ICE,,6
29521,2021,T6,5,0.0,1994.0,ICE,,6
29522,2021,T6,7,0.0,1994.0,ICE,,6
29523,2021,T6,7,0.0,1994.0,ICE,,6
29524,2021,T6,5,0.0,1993.0,ICE,,6
29525,2021,T6,6,0.0,1993.0,ICE,,6
29526,2021,T6,4,0.0,1992.0,ICE,,6
29527,2021,T6,5,0.0,1990.0,ICE,,6
29528,2021,T6,7,0.0,1990.0,ICE,,6
29529,2021,T6,,0.0,1988.0,ICE,,6
29530,2021,T6,7,0.0,1987.0,ICE,,6
29531,2021,T6,,0.0,1986.0,ICE,,6
29532,2021,T6,6,0.0,1986.0,ICE,,6
29533,2021,T6,4,0.0,1979.0,ICE,,6
29534,2021,T6,,0.0,1978.0,ICE,,6
29535,2021,T5,3,0.0,1987.0,ICE,,6
29536,2021,T5,3,0.0,1984.0,ICE,,6
29537,2021,T5,3,0.0,1982.0,ICE,,6
29538,2021,T5,3,0.0,1980.0,ICE,,6
29539,2021,T4,,0.0,2004.0,ICE,,6
29540,2021,T4,,0.0,1999.0,ICE,,6
29541,2021,T4,,0.0,1998.0,ICE,,6
29542,2021,T4,,0.0,1995.0,ICE,,6
29543,2021,T4,,0.0,1995.0,ICE,,6
29544,2021,T4,,0.0,1992.0,ICE,,6
29545,2021,T4,,0.0,1985.0,ICE,,6
29546,2021,T4,,0.0,1980.0,ICE,,6
29547,2021,T4,,0.0,1980.0,ICE,,6
29548,2021,T3,,0.0,1987.0,ICE,,6
29549,2021,T3,,0.0,1985.0,ICE,,6
29550,2021,T1,,0.0,2018.0,ICE,,6
29551,2021,T1,,0.0,2018.0,ICE,,6
29552,2021,T1,,0.0,2015.0,ICE,,6
29553,2021,T1,,0.0,1999.0,ICE,,6
29554,2021,T1,,0.0,1998.0,ICE,,6
29555,2021,T1,,0.0,1995.0,ICE,,6
29556,2021,T1,,0.0,1992.0,ICE,,6
29557,2021,T1,,0.0,1990.0,ICE,,6
29558,2021,BT,,0.0,2020.0,ICE,,6
29559,2021,BT,,0.0,2015.0,ICE,,6
29560,2021,BT,,0.0,2012.0,ICE,,6
29561,2021,BT,,0.0,2011.0,ICE,,6
29562,2021,BT,,0.0,2010.0,ICE,,6
29563,2021,BT,,0.0,2007.0,ICE,,6
29564,2021,BT,,0.0,2004.0,ICE,,6
29565,2021,BT,,0.0,2003.0,ICE,,6
29566,2021,BT,,0.0,1986.0,ICE,,6
29567,2021,BS,,0.0,2014.0,ICE,,6
29568,2021,BS,,0.0,2011.0,ICE,,6
29569,2021,BS,,0.0,2007.0,ICE,,6
29570,2021,BS,,0.0,2006.0,ICE,,6
29571,2021,BS,,0.0,2006.0,ICE,,6
29572,2021,BS,,0.0,2004.0,ICE,,6
29573,2021,BS,,0.0,1989.0,ICE,,6
29574,2021,BS,,0.0,1985.0,ICE,,6
29575,2021,B,,0.0,2001.0,ICE,,6
29576,2021,B,,0.0,1998.0,ICE,,6
29577,2021,B,,0.0,1997.0,ICE,,6
29578,2021,B,,0.0,1997.0,ICE,,6
29579,2021,B,,0.0,1989.0,ICE,,6
29580,2021,B,,0.0,1989.0,ICE,,6
29581,2021,B,,0.0,1988.0,ICE,,6
29582,2021,B,,0.0,1987.0,ICE,,6
29583,2021,B,,0.0,1986.0,ICE,,6
29584,2021,B,,0.0,1983.0,ICE,,6
29585,2021,B,,0.0,1983.0,ICE,,6
29586,2021,B,,0.0,1980.0,ICE,,6
29703,2020,T7,8,0.0,2007.0,ICE,,6
29704,2020,T7,8,0.0,1994.0,ICE,,6
29705,2020,T7,8,0.0,1981.0,ICE,,6
29706,2020,T6,4,0.0,2022.0,ICE,,6
29707,2020,T6,5,0.0,2022.0,ICE,,6
29708,2020,T6,4,0.0,2015.0,ICE,,6
29709,2020,T6,7,0.0,2011.0,ICE,,6
29710,2020,T6,6,0.0,2010.0,ICE,,6
29711,2020,T6,6,0.0,2009.0,ICE,,6
29712,2020,T6,5,0.0,2002.0,ICE,,6
29713,2020,T6,7,0.0,2002.0,ICE,,6
29714,2020,T6,7,0.0,2001.0,ICE,,6
29715,2020,T6,7,0.0,2001.0,ICE,,6
29716,2020,T6,7,0.0,2000.0,ICE,,6
29717,2020,T6,5,0.0,1998.0,ICE,,6
29718,2020,T6,5,0.0,1998.0,ICE,,6
29719,2020,T6,7,0.0,1995.0,ICE,,6
29720,2020,T6,7,0.0,1995.0,ICE,,6
29721,2020,T6,,0.0,1994.0,ICE,,6
29722,2020,T6,6,0.0,1993.0,ICE,,6
29723,2020,T6,4,0.0,1992.0,ICE,,6
29724,2020,T6,7,0.0,1992.0,ICE,,6
29725,2020,T6,5,0.0,1991.0,ICE,,6
29726,2020,T6,7,0.0,1990.0,ICE,,6
29727,2020,T6,,0.0,1989.0,ICE,,6
29728,2020,T6,4,0.0,1989.0,ICE,,6
29729,2020,T6,6,0.0,1988.0,ICE,,6
29730,2020,T6,6,0.0,1988.0,ICE,,6
29731,2020,T6,7,0.0,1988.0,ICE,,6
29732,2020,T6,6,0.0,1987.0,ICE,,6
29733,2020,T6,6,0.0,1987.0,ICE,,6
29734,2020,T6,,0.0,1986.0,ICE,,6
29735,2020,T6,,0.0,1983.0,ICE,,6
29736,2020,T6,5,0.0,1982.0,ICE,,6
29737,2020,T6,,0.0,1981.0,ICE,,6
29738,2020,T6,7,0.0,1978.0,ICE,,6
29739,2020,T6,4,0.0,1977.0,ICE,,6
29740,2020,T6,5,0.0,1977.0,ICE,,6
29741,2020,T5,3,0.0,2022.0,ICE,,6
29742,2020,T5,3,0.0,1984.0,ICE,,6
29743,2020,T4,,0.0,2007.0,ICE,,6
29744,2020,T4,,0.0,2004.0,ICE,,6
29745,2020,T4,,0.0,2003.0,ICE,,6
29746,2020,T4,,0.0,2000.0,ICE,,6
29747,2020,T4,,0.0,1998.0,ICE,,6
29748,2020,T4,,0.0,1995.0,ICE,,6
29749,2020,T4,,0.0,1994.0,ICE,,6
29750,2020,T4,,0.0,1987.0,ICE,,6
29751,2020,T3,,0.0,1986.0,ICE,,6
29752,2020,T1,,0.0,2011.0,ICE,,6
29753,2020,T1,,0.0,2001.0,ICE,,6
29754,2020,T1,,0.0,1997.0,ICE,,6
29755,2020,T1,,0.0,1991.0,ICE,,6
29756,2020,T1,,0.0,1990.0,ICE,,6
29757,2020,BT,,0.0,,ICE,,6
29758,2020,BT,,0.0,2018.0,ICE,,6
29759,2020,BT,,0.0,2015.0,ICE,,6
29760,2020,BT,,0.0,2010.0,ICE,,6
29761,2020,BT,,0.0,2004.0,ICE,,6
29762,2020,BT,,0.0,1984.0,ICE,,6
29763,2020,BT,,0.0,1979.0,ICE,,6
29764,2020,BT,,0.0,1976.0,ICE,,6
29765,2020,BS,,0.0,2014.0,ICE,,6
29766,2020,BS,,0.0,2008.0,ICE,,6
29767,2020,BS,,0.0,2007.0,ICE,,6
29768,2020,BS,,0.0,2006.0,ICE,,6
29769,2020,BS,,0.0,1990.0,ICE,,6
29770,2020,BS,,0.0,1982.0,ICE,,6
29771,2020,B,,0.0,2001.0,ICE,,6
29772,2020,B,,0.0,2001.0,ICE,,6
29773,2020,B,,0.0,1994.0,ICE,,6
29774,2020,B,,0.0,1988.0,ICE,,6
29775,2020,B,,0.0,1984.0,ICE,,6
29776,2020,B,,0.0,1980.0,ICE,,6
29777,2020,B,,0.0,1979.0,ICE,,6
29849,2019,T7,8,0.0,2016.0,ICE,,6
29850,2019,T7,8,0.0,2013.0,ICE,,6
29851,2019,T7,8,0.0,1996.0,ICE,,6
29852,2019,T7,8,0.0,1977.0,ICE,,6
29853,2019,T6,4,0.0,2015.0,ICE,,6
29854,2019,T6,6,0.0,2014.0,ICE,,6
29855,2019,T6,7,0.0,2010.0,ICE,,6
29856,2019,T6,6,0.0,2009.0,ICE,,6
29857,2019,T6,5,0.0,1999.0,ICE,,6
29858,2019,T6,,0.0,1994.0,ICE,,6
29859,2019,T6,5,0.0,1994.0,ICE,,6
29860,2019,T6,5,0.0,1993.0,ICE,,6
29861,2019,T6,4,0.0,1992.0,ICE,,6
29862,2019,T6,7,0.0,1992.0,ICE,,6
29863,2019,T6,,0.0,1991.0,ICE,,6
29864,2019,T6,5,0.0,1990.0,ICE,,6
29865,2019,T6,,0.0,1989.0,ICE,,6
29866,2019,T6,6,0.0,1988.0,ICE,,6
29867,2019,T6,5,0.0,1986.0,ICE,,6
29868,2019,T6,6,0.0,1985.0,ICE,,6
29869,2019,T6,7,0.0,1984.0,ICE,,6
29870,2019,T6,5,0.0,1982.0,ICE,,6
29871,2019,T6,5,0.0,1981.0,ICE,,6
29872,2019,T6,,0.0,1978.0,ICE,,6
29873,2019,T6,5,0.0,1978.0,ICE,,6
29874,2019,T6,5,0.0,1977.0,ICE,,6
29875,2019,T6,4,0.0,1976.0,ICE,,6
29876,2019,T6,7,0.0,1975.0,ICE,,6
29877,2019,T5,3,0.0,1987.0,ICE,,6
29878,2019,T5,3,0.0,1987.0,ICE,,6
29879,2019,T5,3,0.0,1984.0,ICE,,6
29880,2019,T5,3,0.0,1983.0,ICE,,6
29881,2019,T5,3,0.0,1982.0,ICE,,6
29882,2019,T5,3,0.0,1980.0,ICE,,6
29883,2019,T5,3,0.0,1975.0,ICE,,6
29884,2019,T4,,0.0,1981.0,ICE,,6
29885,2019,T4,,0.0,1980.0,ICE,,6
29886,2019,T4,,0.0,1979.0,ICE,,6
29887,2019,T4,,0.0,1976.0,ICE,,6
29888,2019,T1,1,0.0,2006.0,ICE,,6
29889,2019,P,,0.0,2014.0,BEV,,6
29890,2019,BT,,0.0,2019.0,ICE,,6
29891,2019,BT,,0.0,2014.0,ICE,,6
29892,2019,BS,,0.0,2020.0,ICE,,6
29893,2019,BS,,0.0,2018.0,ICE,,6
29894,2019,BS,,0.0,2014.0,ICE,,6
29895,2019,BS,,0.0,2013.0,ICE,,6
29896,2019,BS,,0.0,2011.0,ICE,,6
29897,2019,BS,,0.0,2011.0,ICE,,6
29898,2019,BS,,0.0,2010.0,ICE,,6
29899,2019,BS,,0.0,1992.0,ICE,,6
29900,2019,B,,0.0,2001.0,ICE,,6
29901,2019,B,,0.0,1995.0,ICE,,6
29902,2019,B,,0.0,1993.0,ICE,,6
29903,2019,B,,0.0,1992.0,ICE,,6
29904,2019,B,,0.0,1992.0,ICE,,6
29905,2019,B,,0.0,1990.0,ICE,,6
29906,2019,B,,0.0,1988.0,ICE,,6
29907,2019,B,,0.0,1987.0,ICE,,6
29908,2019,B,,0.0,1979.0,ICE,,6
30015,2023,T7,8,0.0,2016.0,ICE,,5
30016,2023,T7,8,0.0,2009.0,ICE,,5
30017,2023,T7,8,0.0,1998.0,ICE,,5
30018,2023,T7,8,0.0,1990.0,ICE,,5
30019,2023,T7,8,0.0,1988.0,ICE,,5
30020,2023,T7,8,0.0,1982.0,ICE,,5
30021,2023,T6,,0.0,2022.0,ICE,,5
30022,2023,T6,,0.0,2021.0,ICE,,5
30023,2023,T6,,0.0,2019.0,ICE,,5
30024,2023,T6,6,0.0,2018.0,ICE,,5
30025,2023,T6,,0.0,2016.0,ICE,,5
30026,2023,T6,4,0.0,2015.0,ICE,,5
30027,2023,T6,5,0.0,2015.0,ICE,,5
30028,2023,T6,6,0.0,2014.0,ICE,,5
30029,2023,T6,7,0.0,2011.0,ICE,,5
30030,2023,T6,,0.0,2007.0,ICE,,5
30031,2023,T6,7,0.0,2007.0,ICE,,5
30032,2023,T6,7,0.0,2005.0,ICE,,5
30033,2023,T6,5,0.0,2001.0,ICE,,5
30034,2023,T6,7,0.0,2001.0,ICE,,5
30035,2023,T6,5,0.0,1999.0,ICE,,5
30036,2023,T6,5,0.0,1996.0,ICE,,5
30037,2023,T6,7,0.0,1993.0,ICE,,5
30038,2023,T6,6,0.0,1992.0,ICE,,5
30039,2023,T6,7,0.0,1992.0,ICE,,5
30040,2023,T6,7,0.0,1988.0,ICE,,5
30041,2023,T6,7,0.0,1987.0,ICE,,5
30042,2023,T6,5,0.0,1986.0,ICE,,5
30043,2023,T6,6,0.0,1985.0,ICE,,5
30044,2023,T6,6,0.0,1985.0,ICE,,5
30045,2023,T6,7,0.0,1985.0,ICE,,5
30046,2023,T5,3,0.0,1985.0,ICE,,5
30047,2023,T4,,0.0,2004.0,ICE,,5
30048,2023,T4,,0.0,2001.0,ICE,,5
30049,2023,T4,,0.0,1991.0,ICE,,5
30050,2023,T4,,0.0,1990.0,ICE,,5
30051,2023,T4,,0.0,1990.0,ICE,,5
30052,2023,T4,,0.0,1987.0,ICE,,5
30053,2023,T4,,0.0,1986.0,ICE,,5
30054,2023,T3,,0.0,2023.0,ICE,,5
30055,2023,T3,,0.0,2010.0,ICE,,5
30056,2023,T3,,0.0,2009.0,ICE,,5
30057,2023,T3,,0.0,2005.0,ICE,,5
30058,2023,T2,,0.0,2024.0,ICE,,5
30059,2023,T2,,0.0,1980.0,ICE,,5
30060,2023,BT,,0.0,2019.0,ICE,,5
30061,2023,BT,,0.0,2010.0,ICE,,5
30062,2023,BT,,0.0,2006.0,ICE,,5
30063,2023,BT,,0.0,2006.0,ICE,,5
30064,2023,BT,,0.0,2003.0,ICE,,5
30065,2023,BT,,0.0,1996.0,ICE,,5
30066,2023,BT,,0.0,1995.0,ICE,,5
30067,2023,BT,,0.0,1982.0,ICE,,5
30068,2023,BS,,0.0,2025.0,ICE,,5
30069,2023,BS,,0.0,2024.0,ICE,,5
30070,2023,BS,,0.0,2018.0,ICE,,5
30071,2023,BS,,0.0,2017.0,ICE,,5
30072,2023,BS,,0.0,2012.0,ICE,,5
30073,2023,BS,,0.0,2008.0,ICE,,5
30074,2023,BS,,0.0,2004.0,ICE,,5
30075,2023,BS,,0.0,2003.0,ICE,,5
30076,2023,BS,,0.0,1991.0,ICE,,5
30077,2023,BS,,0.0,1990.0,ICE,,5
30078,2023,BS,,0.0,1983.0,ICE,,5
30079,2023,BS,,0.0,1982.0,ICE,,5
30080,2023,BS,,0.0,1982.0,ICE,,5
30081,2023,BS,,0.0,1980.0,ICE,,5
30082,2023,B,,0.0,1994.0,ICE,,5
30083,2023,B,,0.0,1993.0,ICE,,5
30084,2023,B,,0.0,1990.0,ICE,,5
30085,2023,B,,0.0,1989.0,ICE,,5
30086,2023,B,,0.0,1987.0,ICE,,5
30087,2023,B,,0.0,1985.0,ICE,,5
30088,2023,B,,0.0,1984.0,ICE,,5
30217,2022,T7,8,0.0,2013.0,ICE,,5
30218,2022,T7,8,0.0,2009.0,ICE,,5
30219,2022,T7,8,0.0,2003.0,ICE,,5
30220,2022,T7,8,0.0,1990.0,ICE,,5
30221,2022,T7,8,0.0,1988.0,ICE,,5
30222,2022,T7,8,0.0,1984.0,ICE,,5
30223,2022,T7,8,0.0,1980.0,ICE,,5
30224,2022,T6,6,0.0,2017.0,ICE,,5
30225,2022,T6,4,0.0,2015.0,ICE,,5
30226,2022,T6,7,0.0,2014.0,ICE,,5
30227,2022,T6,6,0.0,2013.0,ICE,,5
30228,2022,T6,6,0.0,2012.0,ICE,,5
30229,2022,T6,6,0.0,2009.0,ICE,,5
30230,2022,T6,6,0.0,2008.0,ICE,,5
30231,2022,T6,7,0.0,2005.0,ICE,,5
30232,2022,T6,,0.0,2003.0,ICE,,5
30233,2022,T6,7,0.0,2001.0,ICE,,5
30234,2022,T6,7,0.0,2001.0,ICE,,5
30235,2022,T6,5,0.0,1998.0,ICE,,5
30236,2022,T6,5,0.0,1996.0,ICE,,5
30237,2022,T6,7,0.0,1996.0,ICE,,5
30238,2022,T6,5,0.0,1994.0,ICE,,5
30239,2022,T6,6,0.0,1994.0,ICE,,5
30240,2022,T6,7,0.0,1994.0,ICE,,5
30241,2022,T6,,0.0,1991.0,ICE,,5
30242,2022,T6,4,0.0,1990.0,ICE,,5
30243,2022,T6,7,0.0,1990.0,ICE,,5
30244,2022,T6,4,0.0,1989.0,ICE,,5
30245,2022,T6,5,0.0,1989.0,ICE,,5
30246,2022,T6,7,0.0,1989.0,ICE,,5
30247,2022,T6,,0.0,1986.0,ICE,,5
30248,2022,T6,7,0.0,1986.0,ICE,,5
30249,2022,T6,7,0.0,1985.0,ICE,,5
30250,2022,T6,,0.0,1983.0,ICE,,5
30251,2022,T6,5,0.0,1982.0,ICE,,5
30252,2022,T5,3,0.0,1987.0,ICE,,5
30253,2022,T5,3,0.0,1982.0,ICE,,5
30254,2022,T4,,0.0,2009.0,ICE,,5
30255,2022,T4,,0.0,2007.0,ICE,,5
30256,2022,T4,,0.0,2001.0,ICE,,5
30257,2022,T4,,0.0,1999.0,ICE,,5
30258,2022,T4,,0.0,1999.0,ICE,,5
30259,2022,T4,,0.0,1981.0,ICE,,5
30260,2022,T4,,0.0,1980.0,ICE,,5
30261,2022,T3,,0.0,2021.0,PHEV,0 to 50 miles,5
30262,2022,T3,,0.0,1986.0,ICE,,5
30263,2022,T1,1,0.0,2022.0,PHEV,0 to 50 miles,5
30264,2022,T1,,0.0,2018.0,ICE,,5
30265,2022,T1,,0.0,2015.0,ICE,,5
30266,2022,T1,,0.0,2011.0,ICE,,5
30267,2022,T1,,0.0,1993.0,ICE,,5
30268,2022,T1,,0.0,1990.0,ICE,,5
30269,2022,T1,,0.0,1987.0,ICE,,5
30270,2022,T1,,0.0,1987.0,ICE,,5
30271,2022,BT,,0.0,2015.0,ICE,,5
30272,2022,BT,,0.0,2015.0,ICE,,5
30273,2022,BT,,0.0,2012.0,ICE,,5
30274,2022,BT,,0.0,2005.0,ICE,,5
30275,2022,BT,,0.0,1995.0,ICE,,5
30276,2022,BT,,0.0,1990.0,ICE,,5
30277,2022,BT,,0.0,1978.0,ICE,,5
30278,2022,BS,,0.0,2024.0,ICE,,5
30279,2022,BS,,0.0,2020.0,ICE,,5
30280,2022,BS,,0.0,2015.0,ICE,,5
30281,2022,BS,,0.0,2012.0,ICE,,5
30282,2022,BS,,0.0,2003.0,ICE,,5
30283,2022,BS,,0.0,2000.0,ICE,,5
30284,2022,BS,,0.0,1998.0,ICE,,5
30285,2022,BS,,0.0,1991.0,ICE,,5
30286,2022,BS,,0.0,1989.0,ICE,,5
30287,2022,BS,,0.0,1983.0,ICE,,5
